x,y,0.2997828053163403,-1.570999999999999897e-01
362.4221991246773,358.8181969321362,0.2998696651730483,-0.3216712
362.4221991246773,358.8181969321362,0.2998690623346647,-0.3190857
362.4221991246773,358.8181969321362,0.2998684613414752,-0.3163702
361.42455806476494,359.53386645094133,0.2998678642279628,-0.3135354
361.2039736593607,359.6921052620879,0.2998672716410056,-0.3106551
361.2039736593607,359.6921052620879,0.2998666795865006,-0.3077748
361.2039736593607,359.6921052620879,0.299866093135563,-0.3048887
360.2980111607512,360.33323320471385,0.299865507903803,-0.301993
359.9801590954028,360.55816949184384,0.2998649286138288,-0.2990951
359.9801590954028,360.55816949184384,0.2998643520627411,-0.2961995
359.9801590954028,360.55816949184384,0.2998637757571032,-0.2932717
359.1838715902315,361.1140396468182,0.2998632069417226,-0.2903452
358.75080562678687,361.4163531236098,0.2998626391909624,-0.2874427
358.75080562678687,361.4163531236098,0.2998620748624603,-0.2845511
358.75080562678687,361.4163531236098,0.29986151280076,-0.2816632
358.08107945518856,361.87750152876566,0.2998609543288353,-0.278776
357.5159630545202,362.26661955632267,0.2998603992213589,-0.2758846
357.5159630545202,362.26661955632267,0.2998598480629653,-0.2729977
357.5159630545202,362.26661955632267,0.2998592988825521,-0.2701052
356.98829638994283,362.6249739500582,0.2998587539220807,-0.2671768
356.2756814821427,363.1089322904171,0.2998582092791366,-0.2642395
356.2756814821427,363.1089322904171,0.2998576680876113,-0.2613314
356.2756814821427,363.1089322904171,0.2998571332910842,-0.258447
355.90418512498303,363.35775231496353,0.2998565986407016,-0.2555653
355.03001090688457,363.9432548272039,0.299856067997041,-0.2526895
355.03001090688457,363.9432548272039,0.2998555406381911,-0.2498105
355.03001090688457,363.9432548272039,0.2998550153589008,-0.2469259
354.8273313041716,364.0771253332115,0.2998544937473753,-0.244037
353.81512273442905,364.7456922319172,0.2998539736004204,-0.241115
353.77900143148867,364.76955046450473,0.2998534568305899,-0.2382021
353.77900143148867,364.76955046450473,0.2998529453734591,-0.2353066
353.7561997497515,364.7844012900127,0.2998524351456808,-0.2324238
352.7463739602359,365.44210482111083,0.2998519255354495,-0.2295543
352.5227031515805,365.5877825035226,0.299851421754056,-0.2267095
352.5227031515805,365.5877825035226,0.2998509177614892,-0.2238595
352.5227031515805,365.5877825035226,0.2998504188787478,-0.2209712
351.6813502504796,366.1280812564772,0.2998499227344382,-0.218084
351.2611661682809,366.39791444457967,0.2998494270443643,-0.2152015
351.2611661682809,366.39791444457967,0.2998489355150582,-0.2123288
351.2611661682809,366.39791444457967,0.2998484464250168,-0.2094627
350.61830877614733,366.8049232752961,0.2998479602059092,-0.2066022
349.9944408856698,367.1999093853291,0.2998474765752803,-0.2037424
349.9944408856698,367.1999093853291,0.299846995094299,-0.2008797
349.9944408856698,367.1999093853291,0.2998465157266423,-0.198005
349.55527234388427,367.4740121787857,0.2998460383107613,-0.1951019
348.7225772997916,367.99373072865103,0.2998455663030768,-0.1922586
348.7225772997916,367.99373072865103,0.2998450930911076,-0.1895113
348.7225772997916,367.99373072865103,0.2998446247670472,-0.1868741
348.49017552963494,368.1367098326218,0.2998441584422835,-0.1843442
347.48860739177167,368.7528984047691,0.299843694236813,-0.1819138
347.44562601102854,368.77934157386346,0.2998432331549452,-0.1795854
347.44562601102854,368.77934157386346,0.2998427717167828,-0.1774016
347.42090156531924,368.7943338163055,0.2998423139935653,-0.1753228
346.4196108295724,369.4014897316195,0.2998418604115045,-0.1733524
346.1636373225338,369.5567052184044,0.2998414062678876,-0.1715031
346.1636373225338,369.5567052184044,0.2998409553829333,-0.1697619
346.1636373225338,369.5567052184044,0.29984050588547,-0.1681206
345.34384551155665,370.04660184464177,0.2998400579403437,-0.1665765
344.8766618291392,370.3257845673585,0.2998396138755197,-0.165163
344.8766618291392,370.3257845673585,0.2998391714376112,-0.1638871
344.8766618291392,370.3257845673585,0.2998387305886467,-0.1627157
344.25900213890696,370.6895011192849,0.2998382907564405,-0.161646
343.584750035106,371.0865428142535,0.2998378553193674,-0.1606829
343.584750035106,371.0865428142535,0.2998374196642999,-0.1598234
343.584750035106,371.0865428142535,0.2998369875788853,-0.1591061
343.1628777802669,371.3313125299978,0.2998365557999136,-0.1584882
342.2879527377857,371.83894286474776,0.2998361254740871,-0.1579823
342.2879527377857,371.83894286474776,0.2998356973515115,-0.1576055
342.2879527377857,371.83894286474776,0.2998352716371073,-0.1573397
342.05336253821775,371.97303316310024,0.2998348490830835,-0.1571786
341.0502506100807,372.5464056994319,0.2998344268234518,-0.1571142
340.98632073844004,372.5829476162627,0.2998340059932047,-0.157101
340.98632073844004,372.5829476162627,0.2998335863484271,-0.1571
340.92833331207885,372.6155972093672,0.2998331696057335,-0.1571
339.92304560351386,373.18162051299146,0.2998327528311506,-0.1571
339.6799048363335,373.3185199688513,0.2998323407028351,-0.1571
339.6799048363335,373.3185199688513,0.29983192565021,-0.1571
339.6799048363335,373.3185199688513,0.2998315144603793,-0.1571
338.77767073297684,373.81885753473296,0.2998311060502487,-0.1571
338.36875623362715,374.0456227218359,0.2998306975782157,-0.1571
338.36875623362715,374.0456227218359,0.2998302889188835,-0.1571
338.36875623362715,374.0456227218359,0.2998298843352245,-0.1571
337.61201970575956,374.45888854686484,0.2998294786556812,-0.1571
337.0529260257421,374.764218476678,0.2998290777256898,-0.1571
337.0529260257421,374.764218476678,0.2998286764176896,-0.1571
337.0529260257421,374.764218476678,0.2998282745549545,-0.1571
336.4238338510882,375.1025003675462,0.2998278751140333,-0.1571
335.7324655177168,375.474270032664,0.2998274781449481,-0.1571
335.7324655177168,375.474270032664,0.2998270815703563,-0.1571
335.7324655177168,375.474270032664,0.2998266873959778,-0.1571
335.2110293886751,375.7503158982106,0.2998262936668538,-0.1571
334.4074262066784,376.17573969141415,0.2998258984606536,-0.1571
334.4074262066784,376.17573969141415,0.2998255075740985,-0.1571
334.4074262066784,376.17573969141415,0.2998251159175424,-0.1571
333.97209153094036,376.4025969114318,0.2998247266424982,-0.1571
333.0778595944934,376.86859004834287,0.2998243379805103,-0.1571
333.0778595944934,376.86859004834287,0.299823948954895,-0.1571
333.0778595944934,376.86859004834287,0.2998235645135878,-0.1571
332.7071423935218,377.05872066245934,0.2998231788212138,-0.1571
331.74381747749743,377.5527834073155,0.2998227946197289,-0.1571
331.74381747749743,377.5527834073155,0.2998224103194502,-0.1571
331.74381747749743,377.5527834073155,0.2998220305793779,-0.1571
331.4164966886848,377.7179761240838,0.2998216496545183,-0.1571
330.4053517614902,378.2282821702586,0.2998212715529007,-0.1571
330.4053517614902,378.2282821702586,0.2998208933135515,-0.1571
330.4053517614902,378.2282821702586,0.2998205163564762,-0.1571
330.1005954381042,378.37960446093587,0.2998201391893644,-0.1571
329.06714805890385,378.8927476271795,0.2998197665673388,-0.1571
329.0625145416075,378.8950483323573,0.2998193936002167,-0.1571
329.0625145416075,378.8950483323573,0.2998190219688581,-0.1571
328.75976410287103,379.04292162852596,0.2998186527961479,-0.1571
327.72271303454096,379.5494515625838,0.2998182815505288,-0.1571
327.7153580188213,379.5530439947612,0.299817912717458,-0.1571
327.7153580188213,379.5530439947612,0.2998175474699565,-0.1571
327.39432967752026,379.70725735076763,0.2998171812691339,-0.1571
326.3639347941067,380.2022312597349,0.2998168179757954,-0.1571
326.3639347941067,380.2022312597349,0.2998164553487754,-0.1571
326.3639347941067,380.2022312597349,0.2998160923044111,-0.1571
326.0048240000638,380.3718586934354,0.2998157345379582,-0.1571
325.0082974673052,380.84257202528295,0.2998153746618186,-0.1571
325.0082974673052,380.84257202528295,0.2998150174682337,-0.1571
325.0082974673052,380.84257202528295,0.299814662991821,-0.1571
324.59186860221445,381.03595098862354,0.2998143077516033,-0.1571
323.6484988355318,381.47402789159753,0.2998139546227207,-0.1571
323.6484988355318,381.47402789159753,0.2998136030723231,-0.1571
323.6484988355318,381.47402789159753,0.2998132528814494,-0.1571
323.1559291621018,381.6988532276439,0.2998129037365515,-0.1571
322.2845920039277,382.09656076012766,0.2998125542975458,-0.1571
322.2845920039277,382.09656076012766,0.299812209547099,-0.1571
322.2845920039277,382.09656076012766,0.2998118661693638,-0.1571
321.6976615785119,382.3598164649551,0.2998115225553306,-0.1571
320.91663037007294,382.7101321282199,0.2998111810872501,-0.1571
320.91663037007294,382.7101321282199,0.2998108411783278,-0.1571
320.91663037007294,382.7101321282199,0.2998105022873005,-0.1571
320.2176468787748,383.01814730552667,0.299810165993847,-0.1571
319.544667431978,383.314703499213,0.2998098294777946,-0.1571
319.544667431978,383.314703499213,0.2998094953402415,-0.1571
319.544667431978,383.314703499213,0.2998091649138246,-0.1571
318.716503784767,383.67315597934004,0.2998088326262973,-0.1571
318.1687569939409,383.9102361703318,0.2998085021105225,-0.1571
318.1687569939409,383.9102361703318,0.2998081757550039,-0.1571
318.1687569939409,383.9102361703318,0.2998078498798691,-0.1571
317.19477145551065,384.3242073399405,0.29980752614523,-0.1571
316.78895305234727,384.4966915426084,0.2998072022945166,-0.1571
316.78895305234727,384.4966915426084,0.2998068794814799,-0.1571
316.7156648312938,384.5272717929246,0.2998065607771991,-0.1571
315.65303533565213,384.9706646806622,0.2998062434181747,-0.1571
315.4053099079775,385.0740306169488,0.299805924815189,-0.1571
315.4053099079775,385.0740306169488,0.2998056123479955,-0.1571
315.15610094889917,385.17608747141077,0.2998052977992529,-0.1571
314.0917463633356,385.61196538461485,0.2998049872210799,-0.1571
314.01788216178005,385.6422144900081,0.2998046787652129,-0.1571
314.01788216178005,385.6422144900081,0.2998043694968828,-0.1571
313.5773418112222,385.81923071891964,0.2998040627600176,-0.1571
312.62672461178573,386.20120406499257,0.2998037586327768,-0.1571
312.62672461178573,386.20120406499257,0.2998034565052876,-0.1571
312.62672461178573,386.20120406499257,0.2998031547567166,-0.1571
311.97990162319394,386.45614143651414,0.2998028569839448,-0.1571
311.2318923591949,386.7509601411691,0.2998025578972942,-0.1571
311.2318923591949,386.7509601411691,0.2998022622237499,-0.1571
311.2318923591949,386.7509601411691,0.2998019669056475,-0.1571
310.36429208882146,387.0862763484938,0.2998016750557895,-0.1571
309.8334409058544,387.2914434184046,0.2998013845413538,-0.1571
309.8334409058544,387.2914434184046,0.2998010968086078,-0.1571
309.8024192429037,387.3031963651306,0.2998008092205282,-0.1571
308.73107752609695,387.70908763353157,0.2998005246201956,-0.1571
308.43142594973534,387.8226143976814,0.2998002414637426,-0.1571
308.43142594973534,387.8226143976814,0.2997999587240656,-0.1571
308.15291430119305,387.92601562521986,0.299799680655326,-0.1571
307.08074663866495,388.3240724139133,0.2997994030536688,-0.1571
307.02590349061,388.3444336765773,0.2997991279010534,-0.1571
307.02590349061,388.3444336765773,0.2997988520944545,-0.1571
306.48672346012387,388.54052734273534,0.2997985823042199,-0.1571
305.6169300284932,388.85686135580113,0.2997983114897806,-0.1571
305.6169300284932,388.85686135580113,0.2997980442706875,-0.1571
305.6169300284932,388.85686135580113,0.2997977768843043,-0.1571
304.8041870722004,389.14630951741145,0.2997975129961219,-0.1571
304.20456226370385,389.3598583364218,0.2997972507517943,-0.1571
304.20456226370385,389.3598583364218,0.2997969907648325,-0.1571
304.18035016141596,389.3682989636024,0.2997967303016935,-0.1571
303.1047580518757,389.74326318137753,0.2997964751994573,-0.1571
302.78885909577883,389.8533893192677,0.2997962215756047,-0.1571
302.78885909577883,389.8533893192677,0.2997959679650535,-0.1571
302.4623308273088,389.9647739731353,0.2997957173809027,-0.1571
301.3866762690826,390.3316990519669,0.2997954670497051,-0.1571
301.3698822276236,390.3374278009776,0.2997952230672354,-0.1571
301.3698822276236,390.3374278009776,0.2997949778458633,-0.1571
300.7249619452403,390.5526103967166,0.299794735086266,-0.1571
299.947695256513,390.8119513854102,0.2997944957253935,-0.1571
299.947695256513,390.8119513854102,0.2997942566522056,-0.1571
299.947695256513,390.8119513854102,0.2997940212145522,-0.1571
298.96885980723516,391.13127695025355,0.2997937867123141,-0.1571
298.52236167992777,391.2769380690954,0.2997935547028305,-0.1571
298.52236167992777,391.2769380690954,0.2997933254437726,-0.1571
298.27155349464203,391.35690424885763,0.299793097440272,-0.1571
297.1947232899593,391.7002343424228,0.2997928718222624,-0.1571
297.09394510267106,391.7323658561197,0.2997926500581798,-0.1571
297.09394510267106,391.7323658561197,0.2997924277496508,-0.1571
296.47935158994085,391.92379217630935,0.2997922099499988,-0.1571
295.66250902486405,392.1782126398647,0.2997919921072594,-0.1571
295.66250902486405,392.1782126398647,0.2997917764794238,-0.1571
295.66250902486405,392.1782126398647,0.299791563635722,-0.1571
294.6703339211065,392.47996431808707,0.2997913524246769,-0.1571
294.22811724189734,392.6144563292088,0.2997911456306497,-0.1571
294.22811724189734,392.6144563292088,0.2997909407029624,-0.1571
293.92144331758664,392.7054841825106,0.299790736275952,-0.1571
292.8451739666359,393.02494560660057,0.2997905333163544,-0.1571
292.7908334564524,393.0410751161454,0.2997903348201021,-0.1571
292.7908334564524,393.0410751161454,0.2997901381019119,-0.1571
292.078499496578,393.2473273343647,0.2997899428887649,-0.1571
291.35072246958254,393.4580510042193,0.2997897509756058,-0.1571
291.35072246958254,393.4580510042193,0.2997895608119734,-0.1571
291.2870298973443,393.47603265453665,0.2997893741517146,-0.1571
290.21131423965574,393.7797280795709,0.2997891893422775,-0.1571
289.9078589794576,393.8653993938871,0.2997890050971818,-0.1571
289.9078589794576,393.8653993938871,0.299788825487326,-0.1571
289.3780524642336,394.01120040933904,0.2997886467418311,-0.1571
288.4623348856367,394.26320288380873,0.2997884705758338,-0.1571
288.4623348856367,394.26320288380873,0.2997882972942989,-0.1571
288.4623348856367,394.26320288380873,0.2997881249049214,-0.1571
287.42722199190075,394.54080351058053,0.2997879561775107,-0.1571
287.01424359222625,394.65155767400233,0.2997877911036539,-0.1571
287.01424359222625,394.65155767400233,0.2997876266925345,-0.1571
286.51363745446866,394.78234662323894,0.2997874630678439,-0.1571
285.563669894426,395.0305362669843,0.2997873060213578,-0.1571
285.563669894426,395.0305362669843,0.2997871485832775,-0.1571
285.563669894426,395.0305362669843,0.2997869945860998,-0.1571
284.49731409280093,395.30183172600255,0.2997868418765392,-0.1571
284.11069279288694,395.40019345748703,0.2997866930751911,-0.1571
284.11069279288694,395.40019345748703,0.2997865467878,-0.1571
283.5228511309703,395.54576499510483,0.2997864018851714,-0.1571
282.6553887900672,395.76058105012737,0.2997862597302969,-0.1571
282.6553887900672,395.76058105012737,0.2997861220746358,-0.1571
282.51946334424645,395.793329660735,0.2997859847188238,-0.1571
281.45202645081685,396.0505079613843,0.2997858499598465,-0.1571
281.1978330848373,396.1117509428676,0.2997857191836033,-0.1571
281.1978330848373,396.1117509428676,0.2997855907433404,-0.1571
280.421288259772,396.29368954935865,0.2997854638667263,-0.1571
279.73809947845467,396.453755537607,0.2997853400839858,-0.1571
279.73809947845467,396.453755537607,0.2997852192956429,-0.1571
279.3632753051689,396.5391109554354,0.2997851021924589,-0.1571
278.30093233466215,396.7810289921771,0.2997849843478093,-0.1571
278.2762607670334,396.78664723164377,0.2997848719380158,-0.1571
278.2762607670334,396.78664723164377,0.2997847614249735,-0.1571
277.217781827864,397.02079947328207,0.2997846540839077,-0.1571
276.81238825331474,397.11047892812405,0.299784549626338,-0.1571
276.81238825331474,397.11047892812405,0.299784447977288,-0.1571
276.1090834998693,397.26153100754175,0.2997843484608893,-0.1571
275.3465523390351,397.425303421848,0.2997842506605366,-0.1571
275.3465523390351,397.425303421848,0.2997841570506239,-0.1571
274.97552825626065,397.5026237430456,0.2997840662645217,-0.1571
273.9214820333436,397.7222838575686,0.2997839779538367,-0.1571
273.8788218216674,397.7311741194742,0.2997838937320125,-0.1571
273.81792410092953,397.74348042086535,0.2997838114118281,-0.1571
272.7661249505278,397.95602954735165,0.2997837314277376,-0.1571
272.40926460184807,398.0281444139215,0.299783655037686,-0.1571
272.40926460184807,398.0281444139215,0.299783580850999,-0.1571
271.5876451606536,398.1890397065038,0.2997835087847988,-0.1571
270.9379472806349,398.3162681108655,0.2997834426116128,-0.1571
270.9379472806349,398.3162681108655,0.2997833749000165,-0.1571
270.3865550681352,398.4208299740381,0.299783313639125,-0.1571
269.46493525530497,398.59559900882266,0.299783253915109,-0.1571
269.46493525530497,398.59559900882266,0.2997831968621085,-0.1571
269.163254449495,398.6509564775302,0.2997831430255928,-0.1571
268.1225007912091,398.841931464872,0.2997830922682283,-0.1571
267.9902928294468,398.86619120551575,0.2997830449922389,-0.1571
267.91816818819404,398.87898749603465,0.2997829991857088,-0.1571
266.88024388885754,399.06313511382865,0.2997829570549015,-0.1571
266.51408329853365,399.1280990042408,0.2997829169995611,-0.1571
266.51408329853365,399.1280990042408,0.2997828800423008,-0.1571
265.6167698256819,399.2818970829751,0.2997828454788305,-0.1571
265.0363686670025,399.3813769033509,0.2997828152255124,-0.1571
265.0363686670025,399.3813769033509,0.2997827873136316,-0.1571
264.3324240958297,399.4978332794534,0.2997827626978164,-0.1571
263.5572097336836,399.6260801031596,0.2997827384624543,-0.1571
263.5572097336836,399.6260801031596,0.299782719394102,-0.1571
263.02758471574475,399.7105687385204,0.2997827030784492,-0.1571
262.07666669696056,399.8622643024115,0.2997826906613454,-0.1571
262.07666669696056,399.8622643024115,0.2997826795402147,-0.1571
261.7027057627363,399.91973150829074,0.2997826707106696,-0.1571
260.68079666289816,400.0767699988274,0.2997826681737479,-0.1571
260.5947983566943,400.0899855032173,0.2997826650696424,-0.1571
260.35830050485515,400.1249569009256,0.2997826657318114,-0.1571
259.3398614350283,400.27555546863186,0.2997826701177928,-0.1571
259.11166241763766,400.3092997015361,0.2997826749628984,-0.1571
258.9948188453378,400.3259061508618,0.2997826862073225,-0.1571
257.9799690983786,400.47014216285925,0.29978269782805,-0.1571
257.6273156758212,400.52026320140646,0.2997827139853939,-0.1571
257.61272695129423,400.5222535621585,0.2997827315619474,-0.1571
256.601556042612,400.66020906926843,0.2997827538637807,-0.1571
256.1418135293064,400.7229324041849,0.2997827764337444,-0.1571
256.1418135293064,400.7229324041849,0.2997828053163403,-0.1571
